Epoch [1/400], Loss-Train: 0.2086, Accuracy-Train: 0.9105, Loss-Test: 0.2047, Accuracy-Test: 0.9288
Epoch [35/400], Loss-Train: 0.1949, Accuracy-Train: 0.9212, Loss-Test: 0.1988, Accuracy-Test: 0.9214
Epoch [36/400], Loss-Train: 0.1966, Accuracy-Train: 0.9168, Loss-Test: 0.2148, Accuracy-Test: 0.9125
Epoch [37/400], Loss-Train: 0.1974, Accuracy-Train: 0.9172, Loss-Test: 0.2059, Accuracy-Test: 0.9125
Epoch [38/400], Loss-Train: 0.1966, Accuracy-Train: 0.9186, Loss-Test: 0.2220, Accuracy-Test: 0.9125
Epoch [39/400], Loss-Train: 0.1982, Accuracy-Train: 0.9224, Loss-Test: 0.2017, Accuracy-Test: 0.9303
Epoch [40/400], Loss-Train: 0.1955, Accuracy-Train: 0.9142, Loss-Test: 0.1998, Accuracy-Test: 0.9288
Epoch [41/400], Loss-Train: 0.1944, Accuracy-Train: 0.9160, Loss-Test: 0.2065, Accuracy-Test: 0.9228
Epoch [42/400], Loss-Train: 0.1968, Accuracy-Train: 0.9123, Loss-Test: 0.2045, Accuracy-Test: 0.9199
Epoch [43/400], Loss-Train: 0.2056, Accuracy-Train: 0.9108, Loss-Test: 0.2083, Accuracy-Test: 0.9154
Epoch [44/400], Loss-Train: 0.1941, Accuracy-Train: 0.9194, Loss-Test: 0.2009, Accuracy-Test: 0.9184
Epoch [45/400], Loss-Train: 0.2162, Accuracy-Train: 0.9108, Loss-Test: 0.2034, Accuracy-Test: 0.9288
Epoch [46/400], Loss-Train: 0.2228, Accuracy-Train: 0.9075, Loss-Test: 0.2085, Accuracy-Test: 0.9243
Epoch [47/400], Loss-Train: 0.2106, Accuracy-Train: 0.9116, Loss-Test: 0.2349, Accuracy-Test: 0.9050
Epoch [48/400], Loss-Train: 0.2146, Accuracy-Train: 0.9082, Loss-Test: 0.2177, Accuracy-Test: 0.9125
Epoch [49/400], Loss-Train: 0.2117, Accuracy-Train: 0.9097, Loss-Test: 0.2067, Accuracy-Test: 0.9154
Epoch [50/400], Loss-Train: 0.2118, Accuracy-Train: 0.9127, Loss-Test: 0.1980, Accuracy-Test: 0.9243
Epoch [51/400], Loss-Train: 0.2067, Accuracy-Train: 0.9149, Loss-Test: 0.2062, Accuracy-Test: 0.9095
Epoch [52/400], Loss-Train: 0.2075, Accuracy-Train: 0.9127, Loss-Test: 0.2172, Accuracy-Test: 0.9169
Epoch [53/400], Loss-Train: 0.2057, Accuracy-Train: 0.9138, Loss-Test: 0.2038, Accuracy-Test: 0.9184
Epoch [54/400], Loss-Train: 0.1992, Accuracy-Train: 0.9153, Loss-Test: 0.2007, Accuracy-Test: 0.9288
Epoch [55/400], Loss-Train: 0.1926, Accuracy-Train: 0.9172, Loss-Test: 0.2026, Accuracy-Test: 0.9110
Epoch [56/400], Loss-Train: 0.1989, Accuracy-Train: 0.9134, Loss-Test: 0.2013, Accuracy-Test: 0.9318
Epoch [57/400], Loss-Train: 0.1901, Accuracy-Train: 0.9168, Loss-Test: 0.1964, Accuracy-Test: 0.9139
Epoch [58/400], Loss-Train: 0.2025, Accuracy-Train: 0.9179, Loss-Test: 0.2037, Accuracy-Test: 0.9228
Epoch [59/400], Loss-Train: 0.2101, Accuracy-Train: 0.9120, Loss-Test: 0.2051, Accuracy-Test: 0.9125
Epoch [60/400], Loss-Train: 0.2108, Accuracy-Train: 0.9027, Loss-Test: 0.2141, Accuracy-Test: 0.9169
Epoch [61/400], Loss-Train: 0.2101, Accuracy-Train: 0.9120, Loss-Test: 0.1960, Accuracy-Test: 0.9303
Epoch [62/400], Loss-Train: 0.1981, Accuracy-Train: 0.9149, Loss-Test: 0.1955, Accuracy-Test: 0.9332
Epoch [63/400], Loss-Train: 0.1948, Accuracy-Train: 0.9157, Loss-Test: 0.1990, Accuracy-Test: 0.9303
Epoch [64/400], Loss-Train: 0.2000, Accuracy-Train: 0.9179, Loss-Test: 0.2233, Accuracy-Test: 0.9021
Epoch [65/400], Loss-Train: 0.2052, Accuracy-Train: 0.9149, Loss-Test: 0.2310, Accuracy-Test: 0.9021
Epoch [66/400], Loss-Train: 0.2303, Accuracy-Train: 0.9019, Loss-Test: 0.2250, Accuracy-Test: 0.9006
Epoch [67/400], Loss-Train: 0.2089, Accuracy-Train: 0.9090, Loss-Test: 0.2059, Accuracy-Test: 0.9258
Epoch [68/400], Loss-Train: 0.2136, Accuracy-Train: 0.9108, Loss-Test: 0.2143, Accuracy-Test: 0.9154
Epoch [69/400], Loss-Train: 0.2101, Accuracy-Train: 0.9120, Loss-Test: 0.2660, Accuracy-Test: 0.8887
Epoch [70/400], Loss-Train: 0.2162, Accuracy-Train: 0.9101, Loss-Test: 0.2036, Accuracy-Test: 0.9184
Epoch [71/400], Loss-Train: 0.1990, Accuracy-Train: 0.9153, Loss-Test: 0.1947, Accuracy-Test: 0.9288
Epoch [72/400], Loss-Train: 0.1940, Accuracy-Train: 0.9190, Loss-Test: 0.1977, Accuracy-Test: 0.9273
Epoch [73/400], Loss-Train: 0.2101, Accuracy-Train: 0.9201, Loss-Test: 0.2014, Accuracy-Test: 0.9214
Epoch [74/400], Loss-Train: 0.1921, Accuracy-Train: 0.9179, Loss-Test: 0.2046, Accuracy-Test: 0.9303
Epoch [75/400], Loss-Train: 0.1908, Accuracy-Train: 0.9209, Loss-Test: 0.2134, Accuracy-Test: 0.9139
Epoch [76/400], Loss-Train: 0.2022, Accuracy-Train: 0.9149, Loss-Test: 0.2012, Accuracy-Test: 0.9288
Epoch [77/400], Loss-Train: 0.1904, Accuracy-Train: 0.9175, Loss-Test: 0.2028, Accuracy-Test: 0.9214
Epoch [78/400], Loss-Train: 0.1956, Accuracy-Train: 0.9179, Loss-Test: 0.2013, Accuracy-Test: 0.9332
Epoch [79/400], Loss-Train: 0.1964, Accuracy-Train: 0.9179, Loss-Test: 0.1987, Accuracy-Test: 0.9125
Epoch [80/400], Loss-Train: 0.1892, Accuracy-Train: 0.9216, Loss-Test: 0.2008, Accuracy-Test: 0.9318
Epoch [81/400], Loss-Train: 0.2033, Accuracy-Train: 0.9157, Loss-Test: 0.1934, Accuracy-Test: 0.9303
Epoch [82/400], Loss-Train: 0.1998, Accuracy-Train: 0.9160, Loss-Test: 0.2058, Accuracy-Test: 0.9139
Epoch [83/400], Loss-Train: 0.1888, Accuracy-Train: 0.9198, Loss-Test: 0.1982, Accuracy-Test: 0.9273
Epoch [84/400], Loss-Train: 0.1912, Accuracy-Train: 0.9224, Loss-Test: 0.1921, Accuracy-Test: 0.9243
Epoch [85/400], Loss-Train: 0.2141, Accuracy-Train: 0.9120, Loss-Test: 0.2125, Accuracy-Test: 0.9154
Epoch [86/400], Loss-Train: 0.2136, Accuracy-Train: 0.9116, Loss-Test: 0.2109, Accuracy-Test: 0.9184
Epoch [87/400], Loss-Train: 0.2009, Accuracy-Train: 0.9134, Loss-Test: 0.2036, Accuracy-Test: 0.9154
Epoch [88/400], Loss-Train: 0.1962, Accuracy-Train: 0.9160, Loss-Test: 0.1956, Accuracy-Test: 0.9303
Epoch [89/400], Loss-Train: 0.2059, Accuracy-Train: 0.9160, Loss-Test: 0.2775, Accuracy-Test: 0.8798
Epoch [90/400], Loss-Train: 0.2176, Accuracy-Train: 0.9060, Loss-Test: 0.2188, Accuracy-Test: 0.9139
Epoch [91/400], Loss-Train: 0.2113, Accuracy-Train: 0.9112, Loss-Test: 0.1968, Accuracy-Test: 0.9273
Epoch [92/400], Loss-Train: 0.1951, Accuracy-Train: 0.9183, Loss-Test: 0.2200, Accuracy-Test: 0.9110
Epoch [93/400], Loss-Train: 0.2002, Accuracy-Train: 0.9101, Loss-Test: 0.1957, Accuracy-Test: 0.9318
Epoch [94/400], Loss-Train: 0.1914, Accuracy-Train: 0.9224, Loss-Test: 0.2087, Accuracy-Test: 0.9184
Epoch [95/400], Loss-Train: 0.1959, Accuracy-Train: 0.9179, Loss-Test: 0.2109, Accuracy-Test: 0.9139
Epoch [96/400], Loss-Train: 0.1936, Accuracy-Train: 0.9153, Loss-Test: 0.2048, Accuracy-Test: 0.9214
Epoch [97/400], Loss-Train: 0.1942, Accuracy-Train: 0.9186, Loss-Test: 0.2028, Accuracy-Test: 0.9288
Epoch [98/400], Loss-Train: 0.1885, Accuracy-Train: 0.9175, Loss-Test: 0.2012, Accuracy-Test: 0.9169
Epoch [99/400], Loss-Train: 0.2005, Accuracy-Train: 0.9172, Loss-Test: 0.2313, Accuracy-Test: 0.9006
Epoch [100/400], Loss-Train: 0.2050, Accuracy-Train: 0.9131, Loss-Test: 0.2158, Accuracy-Test: 0.9095
Epoch [101/400], Loss-Train: 0.1958, Accuracy-Train: 0.9183, Loss-Test: 0.1982, Accuracy-Test: 0.9288
Epoch [102/400], Loss-Train: 0.1983, Accuracy-Train: 0.9134, Loss-Test: 0.1951, Accuracy-Test: 0.9318
Epoch [103/400], Loss-Train: 0.1932, Accuracy-Train: 0.9201, Loss-Test: 0.2025, Accuracy-Test: 0.9169
Epoch [104/400], Loss-Train: 0.1948, Accuracy-Train: 0.9168, Loss-Test: 0.1986, Accuracy-Test: 0.9288
Epoch [105/400], Loss-Train: 0.1906, Accuracy-Train: 0.9172, Loss-Test: 0.1990, Accuracy-Test: 0.9318
Epoch [106/400], Loss-Train: 0.2127, Accuracy-Train: 0.9094, Loss-Test: 0.2002, Accuracy-Test: 0.9228
Epoch [107/400], Loss-Train: 0.1920, Accuracy-Train: 0.9201, Loss-Test: 0.1950, Accuracy-Test: 0.9125
Epoch [108/400], Loss-Train: 0.1880, Accuracy-Train: 0.9220, Loss-Test: 0.2042, Accuracy-Test: 0.9125
Epoch [109/400], Loss-Train: 0.1993, Accuracy-Train: 0.9157, Loss-Test: 0.2022, Accuracy-Test: 0.9243
Epoch [110/400], Loss-Train: 0.1930, Accuracy-Train: 0.9186, Loss-Test: 0.2126, Accuracy-Test: 0.9154
Epoch [111/400], Loss-Train: 0.1941, Accuracy-Train: 0.9186, Loss-Test: 0.1982, Accuracy-Test: 0.9288
Epoch [112/400], Loss-Train: 0.1983, Accuracy-Train: 0.9142, Loss-Test: 0.1911, Accuracy-Test: 0.9318
Epoch [113/400], Loss-Train: 0.1930, Accuracy-Train: 0.9175, Loss-Test: 0.2127, Accuracy-Test: 0.9110
Epoch [114/400], Loss-Train: 0.2053, Accuracy-Train: 0.9157, Loss-Test: 0.1996, Accuracy-Test: 0.9214
Epoch [115/400], Loss-Train: 0.1956, Accuracy-Train: 0.9168, Loss-Test: 0.1992, Accuracy-Test: 0.9288
Epoch [116/400], Loss-Train: 0.2119, Accuracy-Train: 0.9071, Loss-Test: 0.1927, Accuracy-Test: 0.9154
Epoch [117/400], Loss-Train: 0.2069, Accuracy-Train: 0.9097, Loss-Test: 0.2114, Accuracy-Test: 0.9184
Epoch [118/400], Loss-Train: 0.2081, Accuracy-Train: 0.9142, Loss-Test: 0.2131, Accuracy-Test: 0.9110
Epoch [119/400], Loss-Train: 0.1972, Accuracy-Train: 0.9205, Loss-Test: 0.2234, Accuracy-Test: 0.9050
Epoch [120/400], Loss-Train: 0.2006, Accuracy-Train: 0.9183, Loss-Test: 0.2065, Accuracy-Test: 0.9125
Epoch [121/400], Loss-Train: 0.1965, Accuracy-Train: 0.9157, Loss-Test: 0.1931, Accuracy-Test: 0.9228
Epoch [122/400], Loss-Train: 0.1994, Accuracy-Train: 0.9205, Loss-Test: 0.1941, Accuracy-Test: 0.9199
Epoch [123/400], Loss-Train: 0.1837, Accuracy-Train: 0.9212, Loss-Test: 0.1951, Accuracy-Test: 0.9303
Epoch [124/400], Loss-Train: 0.1887, Accuracy-Train: 0.9190, Loss-Test: 0.1877, Accuracy-Test: 0.9258
Epoch [125/400], Loss-Train: 0.1905, Accuracy-Train: 0.9224, Loss-Test: 0.2001, Accuracy-Test: 0.9199
Epoch [126/400], Loss-Train: 0.1900, Accuracy-Train: 0.9209, Loss-Test: 0.1962, Accuracy-Test: 0.9169
Epoch [127/400], Loss-Train: 0.2029, Accuracy-Train: 0.9142, Loss-Test: 0.2184, Accuracy-Test: 0.9080
Epoch [128/400], Loss-Train: 0.1968, Accuracy-Train: 0.9179, Loss-Test: 0.2109, Accuracy-Test: 0.9139
Epoch [129/400], Loss-Train: 0.2052, Accuracy-Train: 0.9134, Loss-Test: 0.1943, Accuracy-Test: 0.9228
Epoch [130/400], Loss-Train: 0.1885, Accuracy-Train: 0.9190, Loss-Test: 0.1934, Accuracy-Test: 0.9288
Epoch [131/400], Loss-Train: 0.1908, Accuracy-Train: 0.9183, Loss-Test: 0.1976, Accuracy-Test: 0.9214
Epoch [132/400], Loss-Train: 0.2017, Accuracy-Train: 0.9157, Loss-Test: 0.1879, Accuracy-Test: 0.9258
Epoch [133/400], Loss-Train: 0.1905, Accuracy-Train: 0.9194, Loss-Test: 0.1977, Accuracy-Test: 0.9169
Epoch [134/400], Loss-Train: 0.1911, Accuracy-Train: 0.9186, Loss-Test: 0.2048, Accuracy-Test: 0.9154
Epoch [135/400], Loss-Train: 0.2020, Accuracy-Train: 0.9172, Loss-Test: 0.1914, Accuracy-Test: 0.9243
Epoch [136/400], Loss-Train: 0.1946, Accuracy-Train: 0.9138, Loss-Test: 0.2046, Accuracy-Test: 0.9243
Epoch [137/400], Loss-Train: 0.1935, Accuracy-Train: 0.9175, Loss-Test: 0.2042, Accuracy-Test: 0.9228
Epoch [138/400], Loss-Train: 0.2008, Accuracy-Train: 0.9138, Loss-Test: 0.2344, Accuracy-Test: 0.9065
Epoch [139/400], Loss-Train: 0.2091, Accuracy-Train: 0.9127, Loss-Test: 0.2149, Accuracy-Test: 0.9110
Epoch [140/400], Loss-Train: 0.2082, Accuracy-Train: 0.9097, Loss-Test: 0.2296, Accuracy-Test: 0.9006
Epoch [141/400], Loss-Train: 0.1953, Accuracy-Train: 0.9224, Loss-Test: 0.2219, Accuracy-Test: 0.9080
Epoch [142/400], Loss-Train: 0.1952, Accuracy-Train: 0.9175, Loss-Test: 0.1971, Accuracy-Test: 0.9258
Epoch [143/400], Loss-Train: 0.1869, Accuracy-Train: 0.9149, Loss-Test: 0.1970, Accuracy-Test: 0.9243
Epoch [144/400], Loss-Train: 0.1819, Accuracy-Train: 0.9220, Loss-Test: 0.1875, Accuracy-Test: 0.9199
Epoch [145/400], Loss-Train: 0.1875, Accuracy-Train: 0.9212, Loss-Test: 0.1922, Accuracy-Test: 0.9243
Epoch [146/400], Loss-Train: 0.1811, Accuracy-Train: 0.9238, Loss-Test: 0.1896, Accuracy-Test: 0.9288
Epoch [147/400], Loss-Train: 0.1871, Accuracy-Train: 0.9227, Loss-Test: 0.2155, Accuracy-Test: 0.9125
Epoch [148/400], Loss-Train: 0.1943, Accuracy-Train: 0.9198, Loss-Test: 0.2000, Accuracy-Test: 0.9184
Epoch [149/400], Loss-Train: 0.1835, Accuracy-Train: 0.9224, Loss-Test: 0.1965, Accuracy-Test: 0.9228
Epoch [150/400], Loss-Train: 0.1896, Accuracy-Train: 0.9190, Loss-Test: 0.1888, Accuracy-Test: 0.9288
Epoch [151/400], Loss-Train: 0.1882, Accuracy-Train: 0.9194, Loss-Test: 0.2187, Accuracy-Test: 0.9125
Epoch [152/400], Loss-Train: 0.2025, Accuracy-Train: 0.9183, Loss-Test: 0.2104, Accuracy-Test: 0.9169
Epoch [153/400], Loss-Train: 0.2008, Accuracy-Train: 0.9175, Loss-Test: 0.1988, Accuracy-Test: 0.9273
Epoch [154/400], Loss-Train: 0.1890, Accuracy-Train: 0.9216, Loss-Test: 0.1942, Accuracy-Test: 0.9199
Epoch [155/400], Loss-Train: 0.1867, Accuracy-Train: 0.9209, Loss-Test: 0.1906, Accuracy-Test: 0.9288
Epoch [156/400], Loss-Train: 0.1902, Accuracy-Train: 0.9201, Loss-Test: 0.1892, Accuracy-Test: 0.9288
Epoch [157/400], Loss-Train: 0.1948, Accuracy-Train: 0.9227, Loss-Test: 0.1831, Accuracy-Test: 0.9332
Epoch [158/400], Loss-Train: 0.1859, Accuracy-Train: 0.9205, Loss-Test: 0.1870, Accuracy-Test: 0.9228
Epoch [159/400], Loss-Train: 0.1799, Accuracy-Train: 0.9231, Loss-Test: 0.1862, Accuracy-Test: 0.9273
Epoch [160/400], Loss-Train: 0.1854, Accuracy-Train: 0.9212, Loss-Test: 0.1974, Accuracy-Test: 0.9169
Epoch [161/400], Loss-Train: 0.1880, Accuracy-Train: 0.9231, Loss-Test: 0.1955, Accuracy-Test: 0.9273
Epoch [162/400], Loss-Train: 0.1804, Accuracy-Train: 0.9216, Loss-Test: 0.1896, Accuracy-Test: 0.9258
Epoch [163/400], Loss-Train: 0.1842, Accuracy-Train: 0.9224, Loss-Test: 0.1883, Accuracy-Test: 0.9214
Epoch [164/400], Loss-Train: 0.1852, Accuracy-Train: 0.9220, Loss-Test: 0.1897, Accuracy-Test: 0.9258
Epoch [165/400], Loss-Train: 0.1864, Accuracy-Train: 0.9212, Loss-Test: 0.1879, Accuracy-Test: 0.9243
Epoch [166/400], Loss-Train: 0.1854, Accuracy-Train: 0.9209, Loss-Test: 0.1958, Accuracy-Test: 0.9214
Epoch [167/400], Loss-Train: 0.1932, Accuracy-Train: 0.9201, Loss-Test: 0.1930, Accuracy-Test: 0.9288
Epoch [168/400], Loss-Train: 0.1829, Accuracy-Train: 0.9276, Loss-Test: 0.1849, Accuracy-Test: 0.9243
Epoch [169/400], Loss-Train: 0.1799, Accuracy-Train: 0.9235, Loss-Test: 0.1952, Accuracy-Test: 0.9243
Epoch [170/400], Loss-Train: 0.1834, Accuracy-Train: 0.9231, Loss-Test: 0.1956, Accuracy-Test: 0.9199
Epoch [171/400], Loss-Train: 0.1899, Accuracy-Train: 0.9198, Loss-Test: 0.1830, Accuracy-Test: 0.9243
Epoch [172/400], Loss-Train: 0.1949, Accuracy-Train: 0.9168, Loss-Test: 0.1982, Accuracy-Test: 0.9243
Epoch [173/400], Loss-Train: 0.1912, Accuracy-Train: 0.9216, Loss-Test: 0.1838, Accuracy-Test: 0.9228
Epoch [174/400], Loss-Train: 0.1915, Accuracy-Train: 0.9179, Loss-Test: 0.2128, Accuracy-Test: 0.9139
Epoch [175/400], Loss-Train: 0.1938, Accuracy-Train: 0.9224, Loss-Test: 0.2055, Accuracy-Test: 0.9125
Epoch [176/400], Loss-Train: 0.1840, Accuracy-Train: 0.9264, Loss-Test: 0.1858, Accuracy-Test: 0.9243
Epoch [177/400], Loss-Train: 0.1896, Accuracy-Train: 0.9153, Loss-Test: 0.2052, Accuracy-Test: 0.9214
Epoch [178/400], Loss-Train: 0.1828, Accuracy-Train: 0.9205, Loss-Test: 0.1875, Accuracy-Test: 0.9228
Epoch [179/400], Loss-Train: 0.1835, Accuracy-Train: 0.9224, Loss-Test: 0.2014, Accuracy-Test: 0.9228
Epoch [180/400], Loss-Train: 0.1845, Accuracy-Train: 0.9205, Loss-Test: 0.2056, Accuracy-Test: 0.9199
Epoch [181/400], Loss-Train: 0.1844, Accuracy-Train: 0.9235, Loss-Test: 0.1887, Accuracy-Test: 0.9258
Epoch [182/400], Loss-Train: 0.1824, Accuracy-Train: 0.9220, Loss-Test: 0.1967, Accuracy-Test: 0.9228
Epoch [183/400], Loss-Train: 0.1829, Accuracy-Train: 0.9190, Loss-Test: 0.1862, Accuracy-Test: 0.9273
Epoch [184/400], Loss-Train: 0.1883, Accuracy-Train: 0.9246, Loss-Test: 0.1966, Accuracy-Test: 0.9214
Epoch [185/400], Loss-Train: 0.1945, Accuracy-Train: 0.9183, Loss-Test: 0.2407, Accuracy-Test: 0.8947
Epoch [186/400], Loss-Train: 0.1975, Accuracy-Train: 0.9131, Loss-Test: 0.2148, Accuracy-Test: 0.9184
Epoch [187/400], Loss-Train: 0.1839, Accuracy-Train: 0.9246, Loss-Test: 0.2024, Accuracy-Test: 0.9154
Epoch [188/400], Loss-Train: 0.1781, Accuracy-Train: 0.9231, Loss-Test: 0.1824, Accuracy-Test: 0.9258
Epoch [189/400], Loss-Train: 0.1804, Accuracy-Train: 0.9205, Loss-Test: 0.1848, Accuracy-Test: 0.9228
Epoch [190/400], Loss-Train: 0.1778, Accuracy-Train: 0.9261, Loss-Test: 0.1954, Accuracy-Test: 0.9243
Epoch [191/400], Loss-Train: 0.1879, Accuracy-Train: 0.9216, Loss-Test: 0.2224, Accuracy-Test: 0.9125
Epoch [192/400], Loss-Train: 0.1888, Accuracy-Train: 0.9183, Loss-Test: 0.2171, Accuracy-Test: 0.9169
Epoch [193/400], Loss-Train: 0.1867, Accuracy-Train: 0.9224, Loss-Test: 0.1989, Accuracy-Test: 0.9258
Epoch [194/400], Loss-Train: 0.1818, Accuracy-Train: 0.9198, Loss-Test: 0.2041, Accuracy-Test: 0.9214
Epoch [195/400], Loss-Train: 0.1819, Accuracy-Train: 0.9235, Loss-Test: 0.1934, Accuracy-Test: 0.9228
Epoch [196/400], Loss-Train: 0.1842, Accuracy-Train: 0.9246, Loss-Test: 0.1940, Accuracy-Test: 0.9318
Epoch [197/400], Loss-Train: 0.1809, Accuracy-Train: 0.9246, Loss-Test: 0.1976, Accuracy-Test: 0.9199
Epoch [198/400], Loss-Train: 0.1969, Accuracy-Train: 0.9175, Loss-Test: 0.1840, Accuracy-Test: 0.9228
Epoch [199/400], Loss-Train: 0.1957, Accuracy-Train: 0.9175, Loss-Test: 0.2048, Accuracy-Test: 0.9169
Epoch [200/400], Loss-Train: 0.1899, Accuracy-Train: 0.9131, Loss-Test: 0.2107, Accuracy-Test: 0.9139
Epoch [201/400], Loss-Train: 0.1813, Accuracy-Train: 0.9224, Loss-Test: 0.1841, Accuracy-Test: 0.9243
Epoch [202/400], Loss-Train: 0.1758, Accuracy-Train: 0.9250, Loss-Test: 0.1821, Accuracy-Test: 0.9332
Epoch [203/400], Loss-Train: 0.1771, Accuracy-Train: 0.9253, Loss-Test: 0.1885, Accuracy-Test: 0.9258
Epoch [204/400], Loss-Train: 0.1789, Accuracy-Train: 0.9224, Loss-Test: 0.1941, Accuracy-Test: 0.9228
Epoch [205/400], Loss-Train: 0.1858, Accuracy-Train: 0.9253, Loss-Test: 0.1904, Accuracy-Test: 0.9228
Epoch [206/400], Loss-Train: 0.1808, Accuracy-Train: 0.9268, Loss-Test: 0.1822, Accuracy-Test: 0.9288
Epoch [207/400], Loss-Train: 0.1782, Accuracy-Train: 0.9190, Loss-Test: 0.1878, Accuracy-Test: 0.9318
Epoch [208/400], Loss-Train: 0.1846, Accuracy-Train: 0.9235, Loss-Test: 0.1938, Accuracy-Test: 0.9214
Epoch [209/400], Loss-Train: 0.1775, Accuracy-Train: 0.9231, Loss-Test: 0.1865, Accuracy-Test: 0.9258
Epoch [210/400], Loss-Train: 0.1797, Accuracy-Train: 0.9250, Loss-Test: 0.1850, Accuracy-Test: 0.9258
Epoch [211/400], Loss-Train: 0.1813, Accuracy-Train: 0.9231, Loss-Test: 0.2279, Accuracy-Test: 0.9006
Epoch [212/400], Loss-Train: 0.1877, Accuracy-Train: 0.9224, Loss-Test: 0.2036, Accuracy-Test: 0.9273
Epoch [213/400], Loss-Train: 0.1801, Accuracy-Train: 0.9198, Loss-Test: 0.2133, Accuracy-Test: 0.9139
Epoch [214/400], Loss-Train: 0.1747, Accuracy-Train: 0.9302, Loss-Test: 0.1922, Accuracy-Test: 0.9273
