Open,High,Low,Close,Volume,Adj Close
2.618499994277954,2.61899995803833,2.617000102996826,2.618000030517578,2.618000030517578,159908.0
2.617500066757202,2.617500066757202,2.615999937057495,2.617000102996826,2.617000102996826,212525.0
2.616499900817871,2.616499900817871,2.615499973297119,2.616499900817871,2.616499900817871,86493.0
2.616499900817871,2.617000102996826,2.616499900817871,2.617000102996826,2.617000102996826,87109.0
2.617000102996826,2.617500066757202,2.617000102996826,2.617000102996826,2.617000102996826,108016.0
2.616499900817871,2.617000102996826,2.615499973297119,2.617000102996826,2.617000102996826,183844.0
2.616499900817871,2.618499994277954,2.616499900817871,2.618499994277954,2.618499994277954,239345.0
2.61899995803833,2.61899995803833,2.616499900817871,2.617000102996826,2.617000102996826,205924.0
2.616499900817871,2.617000102996826,2.615999937057495,2.617000102996826,2.617000102996826,116666.0
2.618499994277954,2.619499921798706,2.618499994277954,2.619499921798706,2.619499921798706,584046.0
2.61899995803833,2.619499921798706,2.618499994277954,2.619499921798706,2.619499921798706,80734.0
2.619499921798706,2.619499921798706,2.617500066757202,2.618000030517578,2.618000030517578,204314.0
2.618000030517578,2.618499994277954,2.617500066757202,2.618499994277954,2.618499994277954,97490.0
2.618000030517578,2.618499994277954,2.617500066757202,2.618499994277954,2.618499994277954,182538.0
2.618000030517578,2.61899995803833,2.617000102996826,2.61899995803833,2.61899995803833,101911.0
2.619499921798706,2.619499921798706,2.618000030517578,2.61899995803833,2.61899995803833,118015.0
2.618499994277954,2.61899995803833,2.617000102996826,2.617000102996826,2.617000102996826,350659.0
2.618000030517578,2.619499921798706,2.618000030517578,2.619499921798706,2.619499921798706,140642.0
2.619499921798706,2.620500087738037,2.619499921798706,2.620500087738037,2.620500087738037,211511.0
2.620500087738037,2.622999906539917,2.620500087738037,2.622499942779541,2.622499942779541,334707.0
2.621999979019165,2.621999979019165,2.620500087738037,2.621000051498413,2.621000051498413,119608.0
2.620500087738037,2.621000051498413,2.618499994277954,2.61899995803833,2.61899995803833,250024.0
2.61899995803833,2.620500087738037,2.61899995803833,2.620500087738037,2.620500087738037,244154.0
2.621000051498413,2.621500015258789,2.620500087738037,2.621000051498413,2.621000051498413,89814.0
2.621000051498413,2.621999979019165,2.621000051498413,2.621000051498413,2.621000051498413,125845.0
2.621000051498413,2.622499942779541,2.621000051498413,2.622499942779541,2.622499942779541,158772.0
2.622999906539917,2.624500036239624,2.622999906539917,2.624500036239624,2.624500036239624,120420.0
2.624500036239624,2.625499963760376,2.624500036239624,2.625,2.625,149371.0
2.625,2.625499963760376,2.624500036239624,2.625,2.625,168459.0
2.625,2.625999927520752,2.624500036239624,2.625999927520752,2.625999927520752,152809.0
2.625999927520752,2.625999927520752,2.625499963760376,2.625999927520752,2.625999927520752,184816.0
2.626499891281128,2.628000020980835,2.626499891281128,2.628000020980835,2.628000020980835,351835.0
2.628000020980835,2.628000020980835,2.625499963760376,2.626499891281128,2.626499891281128,386409.0
2.626499891281128,2.626499891281128,2.624500036239624,2.625,2.625,202573.0
2.624500036239624,2.625,2.621500015258789,2.623500108718872,2.623500108718872,508859.0
2.622999906539917,2.626499891281128,2.621999979019165,2.625499963760376,2.625499963760376,887858.0
2.625,2.625,2.621500015258789,2.621500015258789,2.621500015258789,1418788.0
2.626499891281128,2.635499954223633,2.626499891281128,2.631500005722046,2.631500005722046,0.0
2.632499933242798,2.63700008392334,2.631999969482422,2.632499933242798,2.632499933242798,325783.0
2.631999969482422,2.631999969482422,2.625,2.625,2.625,384926.0
2.624500036239624,2.630000114440918,2.623500108718872,2.628499984741211,2.628499984741211,208218.0
2.628999948501587,2.631500005722046,2.628000020980835,2.628999948501587,2.628999948501587,220076.0
2.630000114440918,2.630500078201294,2.621500015258789,2.623500108718872,2.623500108718872,297437.0
2.625499963760376,2.628000020980835,2.623500108718872,2.625,2.625,143759.0
2.624500036239624,2.627000093460083,2.623500108718872,2.626499891281128,2.626499891281128,58774.0
2.628499984741211,2.629499912261963,2.627000093460083,2.628000020980835,2.628000020980835,92928.0
2.629499912261963,2.63100004196167,2.627500057220459,2.627500057220459,2.627500057220459,172253.0
2.628000020980835,2.628000020980835,2.625,2.625499963760376,2.625499963760376,109641.0
2.624000072479248,2.625499963760376,2.622499942779541,2.623500108718872,2.623500108718872,62018.0
2.624000072479248,2.624500036239624,2.622999906539917,2.623500108718872,2.623500108718872,111091.0
2.624500036239624,2.628000020980835,2.624000072479248,2.628000020980835,2.628000020980835,126079.0
2.627500057220459,2.628499984741211,2.627000093460083,2.628000020980835,2.628000020980835,54905.0
2.628499984741211,2.628499984741211,2.623500108718872,2.625,2.625,318591.0
2.624500036239624,2.624500036239624,2.619999885559082,2.621500015258789,2.621500015258789,310939.0
2.621000051498413,2.622499942779541,2.619499921798706,2.620500087738037,2.620500087738037,238055.0
2.621500015258789,2.622999906539917,2.619499921798706,2.620500087738037,2.620500087738037,207371.0
2.619999885559082,2.625499963760376,2.619499921798706,2.624500036239624,2.624500036239624,427209.0
2.625,2.625499963760376,2.622499942779541,2.625,2.625,206786.0
2.625999927520752,2.626499891281128,2.622499942779541,2.623500108718872,2.623500108718872,208815.0
2.624000072479248,2.624000072479248,2.622499942779541,2.622999906539917,2.622999906539917,75063.0
2.622499942779541,2.624000072479248,2.621999979019165,2.624000072479248,2.624000072479248,90218.0
2.624000072479248,2.625499963760376,2.624000072479248,2.625499963760376,2.625499963760376,35584.0
2.625999927520752,2.630000114440918,2.625999927520752,2.630000114440918,2.630000114440918,271582.0
2.630000114440918,2.6364998817443848,2.630000114440918,2.634999990463257,2.634999990463257,676955.0
2.634500026702881,2.634500026702881,2.632999897003174,2.634000062942505,2.634000062942505,172978.0
2.633500099182129,2.634500026702881,2.632999897003174,2.633500099182129,2.633500099182129,240081.0
2.632999897003174,2.632999897003174,2.630500078201294,2.63100004196167,2.63100004196167,145508.0
2.631999969482422,2.631999969482422,2.628499984741211,2.630000114440918,2.630000114440918,197927.0
2.630000114440918,2.632499933242798,2.629499912261963,2.63100004196167,2.63100004196167,139850.0
2.631500005722046,2.633500099182129,2.631500005722046,2.632999897003174,2.632999897003174,104225.0
2.632999897003174,2.635999917984009,2.632499933242798,2.635499954223633,2.635499954223633,675851.0
2.635999917984009,2.6364998817443848,2.634999990463257,2.635499954223633,2.635499954223633,87811.0
2.635999917984009,2.635999917984009,2.633500099182129,2.633500099182129,2.633500099182129,71609.0
2.632499933242798,2.635999917984009,2.632499933242798,2.634500026702881,2.634500026702881,154517.0
2.634500026702881,2.6364998817443848,2.633500099182129,2.634999990463257,2.634999990463257,74977.0
2.634000062942505,2.6364998817443848,2.634000062942505,2.635999917984009,2.635999917984009,68526.0
2.635999917984009,2.635999917984009,2.634500026702881,2.635999917984009,2.635999917984009,114041.0
2.63700008392334,2.640000104904175,2.6364998817443848,2.640000104904175,2.640000104904175,226318.0
2.6394999027252197,2.6414999961853027,2.6389999389648438,2.6410000324249268,2.6410000324249268,190651.0
2.640000104904175,2.6414999961853027,2.6394999027252197,2.6414999961853027,2.6414999961853027,111030.0
2.6414999961853027,2.6424999237060547,2.6414999961853027,2.6414999961853027,2.6414999961853027,36718.0
2.6410000324249268,2.6424999237060547,2.6410000324249268,2.6414999961853027,2.6414999961853027,121180.0
2.6419999599456787,2.6429998874664307,2.6419999599456787,2.6419999599456787,2.6419999599456787,155486.0
2.6419999599456787,2.6424999237060547,2.6414999961853027,2.6414999961853027,2.6414999961853027,90008.0
2.6414999961853027,2.6424999237060547,2.640500068664551,2.6414999961853027,2.6414999961853027,179828.0
2.6414999961853027,2.6414999961853027,2.640000104904175,2.6414999961853027,2.6414999961853027,182284.0
2.640500068664551,2.6414999961853027,2.6394999027252197,2.640000104904175,2.640000104904175,118842.0
2.6394999027252197,2.6394999027252197,2.638000011444092,2.6394999027252197,2.6394999027252197,144025.0
2.6394999027252197,2.6424999237060547,2.6394999027252197,2.6424999237060547,2.6424999237060547,540996.0
2.6435000896453857,2.6449999809265137,2.6424999237060547,2.6449999809265137,2.6449999809265137,128949.0
2.6454999446868896,2.6475000381469727,2.6449999809265137,2.6465001106262207,2.6465001106262207,203654.0
2.6480000019073486,2.6484999656677246,2.6470000743865967,2.6484999656677246,2.6484999656677246,179341.0
2.6480000019073486,2.6494998931884766,2.6480000019073486,2.6484999656677246,2.6484999656677246,409467.0
2.6480000019073486,2.6480000019073486,2.6465001106262207,2.6475000381469727,2.6475000381469727,120662.0
2.6475000381469727,2.6475000381469727,2.6449999809265137,2.6449999809265137,2.6449999809265137,109331.0
2.6459999084472656,2.6475000381469727,2.6449999809265137,2.6454999446868896,2.6454999446868896,84935.0
2.6454999446868896,2.6465001106262207,2.6454999446868896,2.6465001106262207,2.6465001106262207,60650.0
2.6459999084472656,2.6470000743865967,2.6454999446868896,2.6470000743865967,2.6470000743865967,86491.0
2.6470000743865967,2.6470000743865967,2.6449999809265137,2.6459999084472656,2.6459999084472656,45507.0
2.6459999084472656,2.6470000743865967,2.6454999446868896,2.6459999084472656,2.6459999084472656,124369.0
2.6454999446868896,2.6454999446868896,2.6440000534057617,2.6440000534057617,2.6440000534057617,95032.0
2.6435000896453857,2.6435000896453857,2.640000104904175,2.640500068664551,2.640500068664551,155106.0
2.640500068664551,2.640500068664551,2.6389999389648438,2.640000104904175,2.640000104904175,112774.0
2.6394999027252197,2.6394999027252197,2.63700008392334,2.637500047683716,2.637500047683716,96268.0
2.637500047683716,2.637500047683716,2.634000062942505,2.635499954223633,2.635499954223633,135685.0
2.634999990463257,2.637500047683716,2.634500026702881,2.637500047683716,2.637500047683716,237744.0
2.6364998817443848,2.63700008392334,2.634999990463257,2.634999990463257,2.634999990463257,377695.0
2.635999917984009,2.637500047683716,2.635499954223633,2.637500047683716,2.637500047683716,80311.0
2.63700008392334,2.637500047683716,2.634999990463257,2.634999990463257,2.634999990463257,61204.0
2.635999917984009,2.6364998817443848,2.632999897003174,2.632999897003174,2.632999897003174,465123.0
2.632999897003174,2.634000062942505,2.631999969482422,2.634000062942505,2.634000062942505,71453.0
2.634500026702881,2.635499954223633,2.634500026702881,2.635499954223633,2.635499954223633,47539.0
2.634500026702881,2.635499954223633,2.634000062942505,2.634000062942505,2.634000062942505,72873.0
2.633500099182129,2.633500099182129,2.631999969482422,2.631999969482422,2.631999969482422,243945.0
2.631999969482422,2.631999969482422,2.629499912261963,2.630000114440918,2.630000114440918,542804.0
2.630000114440918,2.631500005722046,2.630000114440918,2.630500078201294,2.630500078201294,74121.0
2.63100004196167,2.631500005722046,2.630000114440918,2.631500005722046,2.631500005722046,134136.0
2.631500005722046,2.631999969482422,2.630000114440918,2.630500078201294,2.630500078201294,162700.0
2.63100004196167,2.63100004196167,2.630000114440918,2.630500078201294,2.630500078201294,125378.0
2.630500078201294,2.631500005722046,2.630500078201294,2.631500005722046,2.631500005722046,79435.0
2.631500005722046,2.631999969482422,2.63100004196167,2.631999969482422,2.631999969482422,75735.0
2.632499933242798,2.633500099182129,2.632499933242798,2.633500099182129,2.633500099182129,74433.0
2.633500099182129,2.634000062942505,2.633500099182129,2.634000062942505,2.634000062942505,33606.0
2.634500026702881,2.634500026702881,2.632499933242798,2.632999897003174,2.632999897003174,91797.0
2.631999969482422,2.631999969482422,2.631999969482422,2.631999969482422,2.631999969482422,0.0
2.631999969482422,2.632999897003174,2.63100004196167,2.632999897003174,2.632999897003174,30273770.0
2.632999897003174,2.6389999389648438,2.632499933242798,2.634000062942505,2.634000062942505,869066.0
2.633500099182129,2.633500099182129,2.632999897003174,2.632999897003174,2.632999897003174,18277.0
2.632999897003174,2.633500099182129,2.632499933242798,2.633500099182129,2.633500099182129,132231.0
2.633500099182129,2.634000062942505,2.632499933242798,2.632499933242798,2.632499933242798,138615.0
2.632499933242798,2.635499954223633,2.632499933242798,2.635499954223633,2.635499954223633,122639.0
2.635999917984009,2.6389999389648438,2.635999917984009,2.6389999389648438,2.6389999389648438,110779.0
2.6389999389648438,2.6429998874664307,2.6384999752044678,2.6429998874664307,2.6429998874664307,602889.0
2.6424999237060547,2.6424999237060547,2.640500068664551,2.640500068664551,2.640500068664551,66149.0
2.640000104904175,2.640000104904175,2.6384999752044678,2.6394999027252197,2.6394999027252197,148808.0
2.6384999752044678,2.6389999389648438,2.63700008392334,2.63700008392334,2.63700008392334,97707.0
2.637500047683716,2.6384999752044678,2.63700008392334,2.63700008392334,2.63700008392334,78282.0
2.63700008392334,2.637500047683716,2.635499954223633,2.635499954223633,2.635499954223633,146645.0
2.635499954223633,2.635499954223633,2.631999969482422,2.634000062942505,2.634000062942505,76229.0
2.634000062942505,2.635499954223633,2.634000062942505,2.634000062942505,2.634000062942505,103085.0
2.634500026702881,2.635999917984009,2.634500026702881,2.634500026702881,2.634500026702881,107101.0
2.635999917984009,2.6384999752044678,2.635999917984009,2.6384999752044678,2.6384999752044678,111348.0
2.637500047683716,2.637500047683716,2.637500047683716,2.637500047683716,2.637500047683716,37745.0
2.638000011444092,2.6384999752044678,2.637500047683716,2.6384999752044678,2.6384999752044678,89745.0
2.637500047683716,2.637500047683716,2.63700008392334,2.63700008392334,2.63700008392334,6361.0
2.6364998817443848,2.6364998817443848,2.6364998817443848,2.6364998817443848,2.6364998817443848,2025.0
2.6364998817443848,2.63700008392334,2.635999917984009,2.63700008392334,2.63700008392334,30114.0
2.6364998817443848,2.638000011444092,2.6364998817443848,2.638000011444092,2.638000011444092,29196.0
2.6384999752044678,2.6384999752044678,2.638000011444092,2.6384999752044678,2.6384999752044678,45334.0
2.6389999389648438,2.6394999027252197,2.6384999752044678,2.6394999027252197,2.6394999027252197,82409.0
2.640000104904175,2.640000104904175,2.6384999752044678,2.6394999027252197,2.6394999027252197,133920.0
2.6394999027252197,2.640500068664551,2.6394999027252197,2.6394999027252197,2.6394999027252197,473650.0
2.6410000324249268,2.6410000324249268,2.640500068664551,2.640500068664551,2.640500068664551,16238.0
2.640500068664551,2.6410000324249268,2.640000104904175,2.640000104904175,2.640000104904175,36021.0
2.640000104904175,2.640500068664551,2.640000104904175,2.640500068664551,2.640500068664551,138405.0
2.640500068664551,2.640500068664551,2.6394999027252197,2.6394999027252197,2.6394999027252197,104055.0
2.640000104904175,2.6410000324249268,2.640000104904175,2.6410000324249268,2.6410000324249268,21958.0
2.640500068664551,2.640500068664551,2.6389999389648438,2.6394999027252197,2.6394999027252197,119049.0
2.6394999027252197,2.6410000324249268,2.6394999027252197,2.6410000324249268,2.6410000324249268,49502.0
2.640500068664551,2.6435000896453857,2.640500068664551,2.6435000896453857,2.6435000896453857,173457.0
2.6435000896453857,2.6449999809265137,2.6419999599456787,2.6449999809265137,2.6449999809265137,997185.0
2.6449999809265137,2.6459999084472656,2.6449999809265137,2.6454999446868896,2.6454999446868896,364848.0
2.6454999446868896,2.6470000743865967,2.6445000171661377,2.6470000743865967,2.6470000743865967,194992.0
2.6470000743865967,2.6480000019073486,2.6470000743865967,2.6470000743865967,2.6470000743865967,637622.0
2.6475000381469727,2.6480000019073486,2.6465001106262207,2.6465001106262207,2.6465001106262207,1317849.0
2.6459999084472656,2.6459999084472656,2.6454999446868896,2.6459999084472656,2.6459999084472656,306797.0
2.6459999084472656,2.6459999084472656,2.6454999446868896,2.6459999084472656,2.6459999084472656,110223.0
2.6454999446868896,2.6465001106262207,2.6454999446868896,2.6459999084472656,2.6459999084472656,449391.0
2.6465001106262207,2.6470000743865967,2.6419999599456787,2.6419999599456787,2.6419999599456787,771561.0
2.6414999961853027,2.6419999599456787,2.640500068664551,2.6410000324249268,2.6410000324249268,378575.0
2.640500068664551,2.640500068664551,2.6389999389648438,2.6389999389648438,2.6389999389648438,279997.0
2.6389999389648438,2.6394999027252197,2.6389999389648438,2.6394999027252197,2.6394999027252197,165791.0
2.6394999027252197,2.6394999027252197,2.637500047683716,2.6389999389648438,2.6389999389648438,1538857.0
2.6389999389648438,2.6394999027252197,2.6384999752044678,2.6389999389648438,2.6389999389648438,820623.0
2.6389999389648438,2.640000104904175,2.6384999752044678,2.6389999389648438,2.6389999389648438,742253.0
2.6389999389648438,2.6394999027252197,2.637500047683716,2.6389999389648438,2.6389999389648438,803683.0
2.6384999752044678,2.6389999389648438,2.63700008392334,2.6389999389648438,2.6389999389648438,630977.0
2.6389999389648438,2.6389999389648438,2.638000011444092,2.6384999752044678,2.6384999752044678,22777.0
2.6384999752044678,2.6384999752044678,2.6384999752044678,2.6384999752044678,2.6384999752044678,27494.0
2.6389999389648438,2.640000104904175,2.6384999752044678,2.6384999752044678,2.6384999752044678,121023.0
2.6394999027252197,2.6394999027252197,2.6389999389648438,2.6389999389648438,2.6389999389648438,12744.0
2.6389999389648438,2.6389999389648438,2.637500047683716,2.637500047683716,2.637500047683716,197641.0
2.637500047683716,2.638000011444092,2.63700008392334,2.638000011444092,2.638000011444092,69527.0
2.638000011444092,2.638000011444092,2.638000011444092,2.638000011444092,2.638000011444092,121947.0
2.6384999752044678,2.6384999752044678,2.6384999752044678,2.6384999752044678,2.6384999752044678,49247.0
2.6389999389648438,2.6389999389648438,2.6389999389648438,2.6389999389648438,2.6389999389648438,67231.0
2.6384999752044678,2.6394999027252197,2.638000011444092,2.6394999027252197,2.6394999027252197,99144.0
2.6394999027252197,2.640000104904175,2.6394999027252197,2.640000104904175,2.640000104904175,26723.0
2.640000104904175,2.640000104904175,2.6394999027252197,2.6394999027252197,2.6394999027252197,72780.0
2.640000104904175,2.6410000324249268,2.6389999389648438,2.640500068664551,2.640500068664551,200078.0
2.640500068664551,2.640500068664551,2.6389999389648438,2.6394999027252197,2.6394999027252197,110016.0
2.640000104904175,2.640000104904175,2.640000104904175,2.640000104904175,2.640000104904175,24601.0
2.6394999027252197,2.640000104904175,2.6394999027252197,2.640000104904175,2.640000104904175,25712.0
2.640500068664551,2.640500068664551,2.6394999027252197,2.640000104904175,2.640000104904175,332576.0
2.640000104904175,2.6410000324249268,2.640000104904175,2.6410000324249268,2.6410000324249268,6032.0
2.6410000324249268,2.6410000324249268,2.640000104904175,2.640000104904175,2.640000104904175,125368.0
2.640000104904175,2.640000104904175,2.6389999389648438,2.6394999027252197,2.6394999027252197,53987.0
2.6394999027252197,2.6394999027252197,2.638000011444092,2.638000011444092,2.638000011444092,122803.0
2.638000011444092,2.638000011444092,2.637500047683716,2.637500047683716,2.637500047683716,403273.0
2.637500047683716,2.637500047683716,2.6364998817443848,2.6364998817443848,2.6364998817443848,39882.0
2.637500047683716,2.638000011444092,2.63700008392334,2.63700008392334,2.63700008392334,131677.0
2.63700008392334,2.637500047683716,2.6364998817443848,2.6364998817443848,2.6364998817443848,64067.0
2.635999917984009,2.6364998817443848,2.634000062942505,2.634000062942505,2.634000062942505,722233.0
2.634000062942505,2.634500026702881,2.633500099182129,2.634500026702881,2.634500026702881,153661.0
2.634500026702881,2.634500026702881,2.634000062942505,2.634000062942505,2.634000062942505,83508.0
2.634000062942505,2.634000062942505,2.633500099182129,2.634000062942505,2.634000062942505,473841.0
2.634000062942505,2.6364998817443848,2.634000062942505,2.635999917984009,2.635999917984009,543509.0
2.635499954223633,2.63700008392334,2.634999990463257,2.635999917984009,2.635999917984009,1344701.0
2.635499954223633,2.637500047683716,2.635499954223633,2.637500047683716,2.637500047683716,1195080.0
2.63700008392334,2.637500047683716,2.634000062942505,2.635499954223633,2.635499954223633,1350494.0
2.635499954223633,2.6364998817443848,2.634500026702881,2.6364998817443848,2.6364998817443848,1444375.0
2.6364998817443848,2.6364998817443848,2.632999897003174,2.634500026702881,2.634500026702881,1466096.0
2.634500026702881,2.634999990463257,2.631500005722046,2.632999897003174,2.632999897003174,1461406.0
2.632999897003174,2.634000062942505,2.631500005722046,2.632999897003174,2.632999897003174,1500055.0
2.632499933242798,2.633500099182129,2.630500078201294,2.631999969482422,2.631999969482422,1282841.0
2.63100004196167,2.631999969482422,2.628999948501587,2.630500078201294,2.630500078201294,1061687.0
2.630000114440918,2.630500078201294,2.628499984741211,2.629499912261963,2.629499912261963,1013459.0
2.629499912261963,2.632499933242798,2.628000020980835,2.632499933242798,2.632499933242798,514145.0
2.632999897003174,2.634500026702881,2.632999897003174,2.634500026702881,2.634500026702881,503833.0
2.634500026702881,2.63700008392334,2.634000062942505,2.635999917984009,2.635999917984009,431536.0
2.635999917984009,2.63700008392334,2.634500026702881,2.634999990463257,2.634999990463257,87408.0
2.634999990463257,2.635999917984009,2.634500026702881,2.635499954223633,2.635499954223633,49250.0
2.635499954223633,2.63700008392334,2.635499954223633,2.635999917984009,2.635999917984009,40000.0
2.635999917984009,2.6364998817443848,2.634999990463257,2.635499954223633,2.635499954223633,185654.0
2.634500026702881,2.6364998817443848,2.634500026702881,2.635499954223633,2.635499954223633,137572.0
2.634999990463257,2.635499954223633,2.634000062942505,2.635499954223633,2.635499954223633,98308.0
2.634999990463257,2.635499954223633,2.634999990463257,2.634999990463257,2.634999990463257,23530.0
2.634500026702881,2.634500026702881,2.633500099182129,2.634500026702881,2.634500026702881,96061.0
2.635499954223633,2.635999917984009,2.634999990463257,2.635999917984009,2.635999917984009,87906.0
2.635999917984009,2.63700008392334,2.635499954223633,2.63700008392334,2.63700008392334,53411.0
2.6364998817443848,2.6364998817443848,2.635999917984009,2.6364998817443848,2.6364998817443848,14703.0
2.63700008392334,2.638000011444092,2.63700008392334,2.638000011444092,2.638000011444092,65496.0
2.637500047683716,2.6384999752044678,2.637500047683716,2.6384999752044678,2.6384999752044678,87786.0
2.6384999752044678,2.6389999389648438,2.637500047683716,2.6384999752044678,2.6384999752044678,101337.0
2.637500047683716,2.638000011444092,2.63700008392334,2.63700008392334,2.63700008392334,32155.0
2.637500047683716,2.6384999752044678,2.637500047683716,2.6384999752044678,2.6384999752044678,28669.0
2.638000011444092,2.638000011444092,2.6364998817443848,2.638000011444092,2.638000011444092,36903.0
2.637500047683716,2.637500047683716,2.63700008392334,2.63700008392334,2.63700008392334,23390.0
2.6364998817443848,2.6364998817443848,2.634500026702881,2.634999990463257,2.634999990463257,33176.0
2.634999990463257,2.634999990463257,2.634999990463257,2.634999990463257,2.634999990463257,11385.0
2.635499954223633,2.635499954223633,2.634999990463257,2.634999990463257,2.634999990463257,16685.0
2.634999990463257,2.634999990463257,2.634500026702881,2.634500026702881,2.634500026702881,11477.0
2.634999990463257,2.634999990463257,2.634500026702881,2.634500026702881,2.634500026702881,74027.0
2.634500026702881,2.634500026702881,2.634000062942505,2.634000062942505,2.634000062942505,18147.0
2.634000062942505,2.634000062942505,2.631500005722046,2.631999969482422,2.631999969482422,142496.0
2.631999969482422,2.631999969482422,2.63100004196167,2.631500005722046,2.631500005722046,131233.0
2.631500005722046,2.631999969482422,2.631500005722046,2.631999969482422,2.631999969482422,65977.0
2.632499933242798,2.632499933242798,2.631999969482422,2.631999969482422,2.631999969482422,16621.0
2.632499933242798,2.632999897003174,2.632499933242798,2.632999897003174,2.632999897003174,64827.0
2.632499933242798,2.632999897003174,2.632499933242798,2.632999897003174,2.632999897003174,35454.0
2.632499933242798,2.632999897003174,2.631999969482422,2.632499933242798,2.632499933242798,18895.0
2.63100004196167,2.63100004196167,2.63100004196167,2.63100004196167,2.63100004196167,0.0
2.630000114440918,2.630000114440918,2.628499984741211,2.628499984741211,2.628499984741211,66385006.0
2.628499984741211,2.628499984741211,2.628000020980835,2.628000020980835,2.628000020980835,104214.0
2.628000020980835,2.628999948501587,2.627500057220459,2.628000020980835,2.628000020980835,51228.0
2.628499984741211,2.63100004196167,2.628000020980835,2.629499912261963,2.629499912261963,301836.0
2.629499912261963,2.629499912261963,2.629499912261963,2.629499912261963,2.629499912261963,20126.0
2.628999948501587,2.628999948501587,2.628499984741211,2.628499984741211,2.628499984741211,39296.0
2.628499984741211,2.628499984741211,2.628000020980835,2.628000020980835,2.628000020980835,59433.0
2.628000020980835,2.628000020980835,2.627500057220459,2.628000020980835,2.628000020980835,63236.0
2.628499984741211,2.628499984741211,2.628499984741211,2.628499984741211,2.628499984741211,1479.0
2.628499984741211,2.628499984741211,2.628499984741211,2.628499984741211,2.628499984741211,16555.0
2.628999948501587,2.628999948501587,2.628999948501587,2.628999948501587,2.628999948501587,19146.0
2.630000114440918,2.630000114440918,2.628999948501587,2.628999948501587,2.628999948501587,31076.0
2.630000114440918,2.630000114440918,2.630000114440918,2.630000114440918,2.630000114440918,3175.0
2.630000114440918,2.63100004196167,2.629499912261963,2.63100004196167,2.63100004196167,65921.0
2.63100004196167,2.631500005722046,2.63100004196167,2.63100004196167,2.63100004196167,39222.0
2.631500005722046,2.631500005722046,2.631500005722046,2.631500005722046,2.631500005722046,5893.0
2.632499933242798,2.632499933242798,2.632499933242798,2.632499933242798,2.632499933242798,3803.0
2.631999969482422,2.632499933242798,2.630500078201294,2.63100004196167,2.63100004196167,162548.0
2.631500005722046,2.632499933242798,2.631500005722046,2.631500005722046,2.631500005722046,57781.0
2.631999969482422,2.631999969482422,2.63100004196167,2.63100004196167,2.63100004196167,91612.0
2.630500078201294,2.63100004196167,2.630000114440918,2.630000114440918,2.630000114440918,96298.0
2.629499912261963,2.630000114440918,2.628999948501587,2.628999948501587,2.628999948501587,74298.0
2.629499912261963,2.630000114440918,2.629499912261963,2.630000114440918,2.630000114440918,65015.0
2.630000114440918,2.631500005722046,2.630000114440918,2.631500005722046,2.631500005722046,16715.0
2.631999969482422,2.632499933242798,2.63100004196167,2.63100004196167,2.63100004196167,97734.0
2.63100004196167,2.63100004196167,2.628999948501587,2.629499912261963,2.629499912261963,52079.0
2.629499912261963,2.630500078201294,2.629499912261963,2.629499912261963,2.629499912261963,25580.0
2.630000114440918,2.630000114440918,2.628999948501587,2.628999948501587,2.628999948501587,29931.0
2.629499912261963,2.629499912261963,2.628499984741211,2.628499984741211,2.628499984741211,87757.0
2.628499984741211,2.628499984741211,2.627500057220459,2.628000020980835,2.628000020980835,101475.0
2.628499984741211,2.628499984741211,2.627500057220459,2.627500057220459,2.627500057220459,12449.0
2.628000020980835,2.628499984741211,2.628000020980835,2.628499984741211,2.628499984741211,17176.0
2.628499984741211,2.628499984741211,2.628000020980835,2.628499984741211,2.628499984741211,26018.0
2.628999948501587,2.629499912261963,2.628999948501587,2.629499912261963,2.629499912261963,28777.0
2.629499912261963,2.629499912261963,2.628000020980835,2.628000020980835,2.628000020980835,46565.0
2.628999948501587,2.628999948501587,2.628999948501587,2.628999948501587,2.628999948501587,16489.0
2.628499984741211,2.628999948501587,2.627500057220459,2.627500057220459,2.627500057220459,316657.0
2.627500057220459,2.628000020980835,2.627500057220459,2.627500057220459,2.627500057220459,169505.0
2.627500057220459,2.627500057220459,2.625,2.625,2.625,290112.0
2.625,2.625999927520752,2.625,2.625999927520752,2.625999927520752,45364.0
2.627000093460083,2.627500057220459,2.626499891281128,2.626499891281128,2.626499891281128,33082.0
2.626499891281128,2.626499891281128,2.624500036239624,2.625999927520752,2.625999927520752,112886.0
2.625499963760376,2.627000093460083,2.625499963760376,2.625499963760376,2.625499963760376,268768.0
2.626499891281128,2.627000093460083,2.626499891281128,2.627000093460083,2.627000093460083,9366.0
2.627000093460083,2.627500057220459,2.627000093460083,2.627500057220459,2.627500057220459,33627.0
2.627500057220459,2.627500057220459,2.627000093460083,2.627000093460083,2.627000093460083,77282.0
2.626499891281128,2.626499891281128,2.625999927520752,2.625999927520752,2.625999927520752,98434.0
2.625999927520752,2.627000093460083,2.625499963760376,2.627000093460083,2.627000093460083,59431.0
2.626499891281128,2.626499891281128,2.625999927520752,2.625999927520752,2.625999927520752,53971.0
2.625499963760376,2.625999927520752,2.625,2.625,2.625,38726.0
2.625,2.625,2.624500036239624,2.625,2.625,49040.0
2.625,2.625499963760376,2.624500036239624,2.625,2.625,85443.0
2.624500036239624,2.624500036239624,2.622999906539917,2.624500036239624,2.624500036239624,161484.0
