Datetime,Open,High,Low,Close,Adj Close,Volume
2023-12-18 12:49:00-05:00,195.35000610351562,195.37989807128906,195.3300018310547,195.36000061035156,195.36000061035156,41937
2023-12-18 12:50:00-05:00,195.35000610351562,195.36000061035156,195.32130432128906,195.35000610351562,195.35000610351562,39520
2023-12-18 12:51:00-05:00,195.35000610351562,195.35000610351562,195.30999755859375,195.34500122070312,195.34500122070312,38400
2023-12-18 12:52:00-05:00,195.34500122070312,195.4199981689453,195.33999633789062,195.4199981689453,195.4199981689453,60879
2023-12-18 12:53:00-05:00,195.4250030517578,195.42999267578125,195.39500427246094,195.40499877929688,195.40499877929688,53948
2023-12-18 12:54:00-05:00,195.41000366210938,195.44000244140625,195.38999938964844,195.4250030517578,195.4250030517578,48254
2023-12-18 12:55:00-05:00,195.4199981689453,195.44000244140625,195.3708038330078,195.375,195.375,54472
2023-12-18 12:56:00-05:00,195.375,195.4199981689453,195.3699951171875,195.38999938964844,195.38999938964844,34751
2023-12-18 12:57:00-05:00,195.39500427246094,195.41000366210938,195.3350067138672,195.347900390625,195.347900390625,55685
2023-12-18 12:58:00-05:00,195.33999633789062,195.38999938964844,195.3300018310547,195.38499450683594,195.38499450683594,31902
2023-12-18 12:59:00-05:00,195.3800048828125,195.4600067138672,195.3800048828125,195.4600067138672,195.4600067138672,43037
2023-12-18 13:00:00-05:00,195.46499633789062,195.60000610351562,195.4600067138672,195.59869384765625,195.59869384765625,182462
2023-12-18 13:01:00-05:00,195.5998992919922,195.60000610351562,195.49000549316406,195.51890563964844,195.51890563964844,68955
2023-12-18 13:02:00-05:00,195.52000427246094,195.5399932861328,195.4949951171875,195.52000427246094,195.52000427246094,47222
2023-12-18 13:03:00-05:00,195.52000427246094,195.52999877929688,195.47000122070312,195.47999572753906,195.47999572753906,43085
2023-12-18 13:04:00-05:00,195.47999572753906,195.5399932861328,195.46499633789062,195.50010681152344,195.50010681152344,62134
2023-12-18 13:05:00-05:00,195.50680541992188,195.59500122070312,195.5050048828125,195.57000732421875,195.57000732421875,58216
2023-12-18 13:06:00-05:00,195.57000732421875,195.6699981689453,195.57000732421875,195.63999938964844,195.63999938964844,61063
2023-12-18 13:07:00-05:00,195.63999938964844,195.69000244140625,195.6300048828125,195.6699981689453,195.6699981689453,54449
2023-12-18 13:08:00-05:00,195.6750030517578,195.69000244140625,195.64999389648438,195.6649932861328,195.6649932861328,43755
2023-12-18 13:09:00-05:00,195.6649932861328,195.6699981689453,195.61000061035156,195.65020751953125,195.65020751953125,58124
2023-12-18 13:10:00-05:00,195.66000366210938,195.7100067138672,195.66000366210938,195.7100067138672,195.7100067138672,47806
2023-12-18 13:11:00-05:00,195.7100067138672,195.75999450683594,195.69000244140625,195.71499633789062,195.71499633789062,97381
2023-12-18 13:12:00-05:00,195.71499633789062,195.72999572753906,195.6199951171875,195.6300048828125,195.6300048828125,71312
2023-12-18 13:13:00-05:00,195.62879943847656,195.6699981689453,195.61000061035156,195.6649932861328,195.6649932861328,44203
2023-12-18 13:14:00-05:00,195.66000366210938,195.6999969482422,195.65499877929688,195.6699981689453,195.6699981689453,41951
2023-12-18 13:15:00-05:00,195.67140197753906,195.67999267578125,195.64999389648438,195.66000366210938,195.66000366210938,27164
2023-12-18 13:16:00-05:00,195.66000366210938,195.67999267578125,195.63999938964844,195.6750030517578,195.6750030517578,33307
2023-12-18 13:17:00-05:00,195.67999267578125,195.69000244140625,195.6649932861328,195.69000244140625,195.69000244140625,36211
2023-12-18 13:18:00-05:00,195.6999969482422,195.75,195.69500732421875,195.7449951171875,195.7449951171875,62549
2023-12-18 13:19:00-05:00,195.75,195.7899932861328,195.71189880371094,195.7736053466797,195.7736053466797,59782
2023-12-18 13:20:00-05:00,195.77999877929688,195.8000030517578,195.75,195.78500366210938,195.78500366210938,42257
2023-12-18 13:21:00-05:00,195.7834930419922,195.8350067138672,195.75999450683594,195.8350067138672,195.8350067138672,86474
2023-12-18 13:22:00-05:00,195.8300018310547,195.8800048828125,195.82000732421875,195.85499572753906,195.85499572753906,81247
2023-12-18 13:23:00-05:00,195.85499572753906,195.97999572753906,195.85000610351562,195.96859741210938,195.96859741210938,78098
2023-12-18 13:24:00-05:00,195.9600067138672,195.97999572753906,195.9499969482422,195.976806640625,195.976806640625,72794
2023-12-18 13:25:00-05:00,195.97500610351562,195.97999572753906,195.9550018310547,195.96499633789062,195.96499633789062,68072
2023-12-18 13:26:00-05:00,195.96499633789062,196.1300048828125,195.96499633789062,196.125,196.125,213153
2023-12-18 13:27:00-05:00,196.125,196.16329956054688,196.08999633789062,196.1300048828125,196.1300048828125,126765
2023-12-18 13:28:00-05:00,196.125,196.125,196.0500030517578,196.0850067138672,196.0850067138672,69148
2023-12-18 13:29:00-05:00,196.0850067138672,196.14500427246094,196.05999755859375,196.14500427246094,196.14500427246094,78381
2023-12-18 13:30:00-05:00,196.14999389648438,196.1699981689453,196.0800018310547,196.0998992919922,196.0998992919922,70561
2023-12-18 13:31:00-05:00,196.09359741210938,196.1511993408203,196.09359741210938,196.1302032470703,196.1302032470703,38956
2023-12-18 13:32:00-05:00,196.1300048828125,196.16000366210938,196.09500122070312,196.16000366210938,196.16000366210938,45527
2023-12-18 13:33:00-05:00,196.1649932861328,196.22999572753906,196.1649932861328,196.1898956298828,196.1898956298828,115294
2023-12-18 13:34:00-05:00,196.18190002441406,196.20989990234375,196.14999389648438,196.17999267578125,196.17999267578125,68757
2023-12-18 13:35:00-05:00,196.18150329589844,196.1999969482422,196.14999389648438,196.16000366210938,196.16000366210938,47449
2023-12-18 13:36:00-05:00,196.16099548339844,196.1699981689453,196.05999755859375,196.0778045654297,196.0778045654297,56176
2023-12-18 13:37:00-05:00,196.0800018310547,196.11000061035156,196.07000732421875,196.10989379882812,196.10989379882812,47500
2023-12-18 13:38:00-05:00,196.10299682617188,196.16000366210938,196.10130310058594,196.13499450683594,196.13499450683594,43563
2023-12-18 13:39:00-05:00,196.1300048828125,196.14999389648438,196.00999450683594,196.01220703125,196.01220703125,66237
2023-12-18 13:40:00-05:00,196.00999450683594,196.05799865722656,196.0,196.0458984375,196.0458984375,55612
2023-12-18 13:41:00-05:00,196.0449981689453,196.13999938964844,196.0399932861328,196.08999633789062,196.08999633789062,68828
2023-12-18 13:42:00-05:00,196.0800018310547,196.11000061035156,196.05999755859375,196.0800018310547,196.0800018310547,59080
2023-12-18 13:43:00-05:00,196.0749969482422,196.12100219726562,195.9949951171875,196.1199951171875,196.1199951171875,53201
2023-12-18 13:44:00-05:00,196.11000061035156,196.13760375976562,196.0800018310547,196.1199951171875,196.1199951171875,35599
2023-12-18 13:45:00-05:00,196.1300048828125,196.13999938964844,196.06500244140625,196.13499450683594,196.13499450683594,41081
2023-12-18 13:46:00-05:00,196.13499450683594,196.15859985351562,196.0800018310547,196.1201934814453,196.1201934814453,43519
2023-12-18 13:47:00-05:00,196.1269073486328,196.1269073486328,196.07000732421875,196.0998992919922,196.0998992919922,37387
2023-12-18 13:48:00-05:00,196.09500122070312,196.16000366210938,196.09500122070312,196.10499572753906,196.10499572753906,48376
2023-12-18 13:49:00-05:00,196.10440063476562,196.17999267578125,196.07000732421875,196.1750030517578,196.1750030517578,50190
2023-12-18 13:50:00-05:00,196.1750030517578,196.2198944091797,196.16000366210938,196.19009399414062,196.19009399414062,67451
2023-12-18 13:51:00-05:00,196.19110107421875,196.1999969482422,196.1699981689453,196.1884002685547,196.1884002685547,28963
2023-12-18 13:52:00-05:00,196.1840057373047,196.22500610351562,196.14999389648438,196.1699981689453,196.1699981689453,93720
2023-12-18 13:53:00-05:00,196.17250061035156,196.1999969482422,196.1699981689453,196.19500732421875,196.19500732421875,24117
2023-12-18 13:54:00-05:00,196.19000244140625,196.22999572753906,196.19000244140625,196.22000122070312,196.22000122070312,40698
2023-12-18 13:55:00-05:00,196.21530151367188,196.22999572753906,196.19000244140625,196.19000244140625,196.19000244140625,40679
2023-12-18 13:56:00-05:00,196.1999969482422,196.22000122070312,196.1230010986328,196.131103515625,196.131103515625,61082
2023-12-18 13:57:00-05:00,196.135498046875,196.19000244140625,196.1300048828125,196.19000244140625,196.19000244140625,42959
2023-12-18 13:58:00-05:00,196.19000244140625,196.2100067138672,196.17160034179688,196.1999969482422,196.1999969482422,30456
2023-12-18 13:59:00-05:00,196.2050018310547,196.2100067138672,196.18499755859375,196.2050018310547,196.2050018310547,34261
2023-12-18 14:00:00-05:00,196.2100067138672,196.22000122070312,196.14999389648438,196.1649932861328,196.1649932861328,55964
2023-12-18 14:01:00-05:00,196.16000366210938,196.1699981689453,196.11000061035156,196.114501953125,196.114501953125,45817
2023-12-18 14:02:00-05:00,196.11500549316406,196.13499450683594,196.0800018310547,196.0850067138672,196.0850067138672,63087
2023-12-18 14:03:00-05:00,196.08070373535156,196.08999633789062,196.02000427246094,196.02769470214844,196.02769470214844,71091
2023-12-18 14:04:00-05:00,196.02999877929688,196.10000610351562,196.00999450683594,196.0850067138672,196.0850067138672,64296
2023-12-18 14:05:00-05:00,196.08999633789062,196.16000366210938,196.05499267578125,196.11500549316406,196.11500549316406,71829
2023-12-18 14:06:00-05:00,196.11500549316406,196.16000366210938,196.08999633789062,196.09500122070312,196.09500122070312,49995
2023-12-18 14:07:00-05:00,196.10000610351562,196.13650512695312,196.06500244140625,196.10499572753906,196.10499572753906,56873
2023-12-18 14:08:00-05:00,196.10499572753906,196.10499572753906,196.02999877929688,196.05999755859375,196.05999755859375,40321
2023-12-18 14:09:00-05:00,196.0500030517578,196.1300048828125,196.0500030517578,196.10499572753906,196.10499572753906,55857
2023-12-18 14:10:00-05:00,196.10000610351562,196.1199951171875,196.0800018310547,196.11500549316406,196.11500549316406,41598
2023-12-18 14:11:00-05:00,196.1199951171875,196.2050018310547,196.08999633789062,196.1999053955078,196.1999053955078,96222
2023-12-18 14:12:00-05:00,196.1999053955078,196.27999877929688,196.19000244140625,196.26499938964844,196.26499938964844,105820
2023-12-18 14:13:00-05:00,196.26499938964844,196.4199981689453,196.25999450683594,196.4031982421875,196.4031982421875,138273
2023-12-18 14:14:00-05:00,196.39999389648438,196.4199981689453,196.26499938964844,196.27000427246094,196.27000427246094,107789
2023-12-18 14:15:00-05:00,196.2790069580078,196.34860229492188,196.26499938964844,196.30140686035156,196.30140686035156,56707
2023-12-18 14:16:00-05:00,196.30499267578125,196.30999755859375,196.26010131835938,196.27169799804688,196.27169799804688,50926
2023-12-18 14:17:00-05:00,196.2783966064453,196.2783966064453,196.16000366210938,196.18499755859375,196.18499755859375,78637
2023-12-18 14:18:00-05:00,196.19000244140625,196.1999969482422,196.14999389648438,196.1649932861328,196.1649932861328,55870
2023-12-18 14:19:00-05:00,196.16000366210938,196.22000122070312,196.16000366210938,196.22000122070312,196.22000122070312,53523
2023-12-18 14:20:00-05:00,196.22000122070312,196.3000030517578,196.21499633789062,196.2816925048828,196.2816925048828,79353
2023-12-18 14:21:00-05:00,196.27999877929688,196.3300018310547,196.25,196.27000427246094,196.27000427246094,93757
2023-12-18 14:22:00-05:00,196.25999450683594,196.27000427246094,196.2100067138672,196.22500610351562,196.22500610351562,43085
2023-12-18 14:23:00-05:00,196.22000122070312,196.38999938964844,196.2050018310547,196.34500122070312,196.34500122070312,117421
2023-12-18 14:24:00-05:00,196.33999633789062,196.4199981689453,196.30999755859375,196.3961944580078,196.3961944580078,74836
2023-12-18 14:25:00-05:00,196.39999389648438,196.47000122070312,196.38999938964844,196.46499633789062,196.46499633789062,102670
2023-12-18 14:26:00-05:00,196.47000122070312,196.47999572753906,196.4499969482422,196.4600067138672,196.4600067138672,85513
2023-12-18 14:27:00-05:00,196.4600067138672,196.4600067138672,196.25999450683594,196.3249969482422,196.3249969482422,217829
2023-12-18 14:28:00-05:00,196.32000732421875,196.35000610351562,196.22500610351562,196.22999572753906,196.22999572753906,85404
2023-12-18 14:29:00-05:00,196.22999572753906,196.23500061035156,196.17999267578125,196.20989990234375,196.20989990234375,83294
2023-12-18 14:30:00-05:00,196.2100067138672,196.27999877929688,196.10000610351562,196.20419311523438,196.20419311523438,112987
2023-12-18 14:31:00-05:00,196.1999969482422,196.22000122070312,196.14999389648438,196.20809936523438,196.20809936523438,74320
2023-12-18 14:32:00-05:00,196.2042999267578,196.25999450683594,196.16000366210938,196.2100067138672,196.2100067138672,80501
2023-12-18 14:33:00-05:00,196.21499633789062,196.27000427246094,196.19000244140625,196.24000549316406,196.24000549316406,59809
2023-12-18 14:34:00-05:00,196.2449951171875,196.25999450683594,196.16000366210938,196.24000549316406,196.24000549316406,99797
2023-12-18 14:35:00-05:00,196.2449951171875,196.25,196.16000366210938,196.1699981689453,196.1699981689453,61705
2023-12-18 14:36:00-05:00,196.16000366210938,196.1999053955078,196.13999938964844,196.1750030517578,196.1750030517578,36863
2023-12-18 14:37:00-05:00,196.1750030517578,196.22500610351562,196.14999389648438,196.22500610351562,196.22500610351562,46235
2023-12-18 14:38:00-05:00,196.22500610351562,196.3000030517578,196.22000122070312,196.2949981689453,196.2949981689453,57011
2023-12-18 14:39:00-05:00,196.3000030517578,196.32769775390625,196.26010131835938,196.32000732421875,196.32000732421875,54777
2023-12-18 14:40:00-05:00,196.3280029296875,196.34500122070312,196.27999877929688,196.28500366210938,196.28500366210938,90360
2023-12-18 14:41:00-05:00,196.281005859375,196.30889892578125,196.24420166015625,196.24420166015625,196.24420166015625,58176
2023-12-18 14:42:00-05:00,196.24000549316406,196.27999877929688,196.2100067138672,196.26499938964844,196.26499938964844,40716
2023-12-18 14:43:00-05:00,196.27000427246094,196.3209991455078,196.27000427246094,196.27000427246094,196.27000427246094,59283
2023-12-18 14:44:00-05:00,196.26499938964844,196.2978973388672,196.22999572753906,196.25999450683594,196.25999450683594,51584
2023-12-18 14:45:00-05:00,196.25999450683594,196.2899932861328,196.25,196.27000427246094,196.27000427246094,38199
2023-12-18 14:46:00-05:00,196.27000427246094,196.27000427246094,196.22999572753906,196.26499938964844,196.26499938964844,51169
2023-12-18 14:47:00-05:00,196.25999450683594,196.27999877929688,196.22999572753906,196.26499938964844,196.26499938964844,46154
2023-12-18 14:48:00-05:00,196.27000427246094,196.27000427246094,196.17999267578125,196.1876983642578,196.1876983642578,76403
2023-12-18 14:49:00-05:00,196.17999267578125,196.26499938964844,196.1750030517578,196.22000122070312,196.22000122070312,44601
2023-12-18 14:50:00-05:00,196.22000122070312,196.27000427246094,196.19000244140625,196.2050018310547,196.2050018310547,36575
2023-12-18 14:51:00-05:00,196.1999969482422,196.22000122070312,196.1699981689453,196.1699981689453,196.1699981689453,54100
2023-12-18 14:52:00-05:00,196.1699981689453,196.19850158691406,196.13999938964844,196.17990112304688,196.17990112304688,68535
2023-12-18 14:53:00-05:00,196.1750030517578,196.18820190429688,196.12010192871094,196.12010192871094,196.12010192871094,69152
2023-12-18 14:54:00-05:00,196.1199951171875,196.16000366210938,196.1199951171875,196.16000366210938,196.16000366210938,37652
2023-12-18 14:55:00-05:00,196.15499877929688,196.2689971923828,196.14999389648438,196.2689971923828,196.2689971923828,81268
2023-12-18 14:56:00-05:00,196.26829528808594,196.27999877929688,196.22000122070312,196.22000122070312,196.22000122070312,51454
2023-12-18 14:57:00-05:00,196.2200927734375,196.3300018310547,196.2200927734375,196.27000427246094,196.27000427246094,84661
2023-12-18 14:58:00-05:00,196.26499938964844,196.2899932861328,196.2449951171875,196.25,196.25,44006
2023-12-18 14:59:00-05:00,196.25999450683594,196.2899932861328,196.2449951171875,196.25999450683594,196.25999450683594,35984
2023-12-18 15:00:00-05:00,196.27000427246094,196.27999877929688,196.1699981689453,196.22000122070312,196.22000122070312,78295
2023-12-18 15:01:00-05:00,196.21119689941406,196.27000427246094,196.16000366210938,196.25,196.25,101120
2023-12-18 15:02:00-05:00,196.2449951171875,196.27980041503906,196.22000122070312,196.27499389648438,196.27499389648438,46800
2023-12-18 15:03:00-05:00,196.27499389648438,196.38999938964844,196.27259826660156,196.38499450683594,196.38499450683594,72256
2023-12-18 15:04:00-05:00,196.38999938964844,196.4199981689453,196.36000061035156,196.41000366210938,196.41000366210938,71698
2023-12-18 15:05:00-05:00,196.4149932861328,196.42999267578125,196.3800048828125,196.40499877929688,196.40499877929688,54355
2023-12-18 15:06:00-05:00,196.41000366210938,196.42999267578125,196.41000366210938,196.4199981689453,196.4199981689453,32770
2023-12-18 15:07:00-05:00,196.42250061035156,196.4499969482422,196.39999389648438,196.44459533691406,196.44459533691406,86021
2023-12-18 15:08:00-05:00,196.44459533691406,196.4499969482422,196.34500122070312,196.3802032470703,196.3802032470703,380921
2023-12-18 15:09:00-05:00,196.3800048828125,196.3800048828125,196.27999877929688,196.3206024169922,196.3206024169922,51705
2023-12-18 15:10:00-05:00,196.32119750976562,196.3300018310547,196.25999450683594,196.27999877929688,196.27999877929688,79444
2023-12-18 15:11:00-05:00,196.27999877929688,196.32000732421875,196.26499938964844,196.3000030517578,196.3000030517578,55324
2023-12-18 15:12:00-05:00,196.3000030517578,196.3800048828125,196.29750061035156,196.30499267578125,196.30499267578125,60813
2023-12-18 15:13:00-05:00,196.30499267578125,196.35000610351562,196.3000030517578,196.3000030517578,196.3000030517578,51814
2023-12-18 15:14:00-05:00,196.3000030517578,196.3000030517578,196.25999450683594,196.27499389648438,196.27499389648438,54881
2023-12-18 15:15:00-05:00,196.27000427246094,196.36790466308594,196.27000427246094,196.360107421875,196.360107421875,54774
2023-12-18 15:16:00-05:00,196.36000061035156,196.39999389648438,196.3300018310547,196.38499450683594,196.38499450683594,56191
2023-12-18 15:17:00-05:00,196.3800048828125,196.41000366210938,196.34359741210938,196.35499572753906,196.35499572753906,68451
2023-12-18 15:18:00-05:00,196.35499572753906,196.3800048828125,196.3300018310547,196.3300018310547,196.3300018310547,41586
2023-12-18 15:19:00-05:00,196.33009338378906,196.35000610351562,196.30999755859375,196.31500244140625,196.31500244140625,42761
2023-12-18 15:20:00-05:00,196.30999755859375,196.33900451660156,196.3000030517578,196.30999755859375,196.30999755859375,64828
2023-12-18 15:21:00-05:00,196.3000030517578,196.3350067138672,196.2899932861328,196.30499267578125,196.30499267578125,55591
2023-12-18 15:22:00-05:00,196.3000030517578,196.32020568847656,196.27000427246094,196.31300354003906,196.31300354003906,49688
2023-12-18 15:23:00-05:00,196.30999755859375,196.3300018310547,196.2899932861328,196.3256072998047,196.3256072998047,38123
2023-12-18 15:24:00-05:00,196.32650756835938,196.35000610351562,196.27000427246094,196.27000427246094,196.27000427246094,57073
2023-12-18 15:25:00-05:00,196.27999877929688,196.27999877929688,196.18499755859375,196.19500732421875,196.19500732421875,80820
2023-12-18 15:26:00-05:00,196.18499755859375,196.1999969482422,196.16000366210938,196.1885986328125,196.1885986328125,48202
2023-12-18 15:27:00-05:00,196.17999267578125,196.25,196.14999389648438,196.22999572753906,196.22999572753906,74677
2023-12-18 15:28:00-05:00,196.2301025390625,196.235107421875,196.17999267578125,196.18789672851562,196.18789672851562,53387
2023-12-18 15:29:00-05:00,196.18499755859375,196.22999572753906,196.1750030517578,196.1999969482422,196.1999969482422,47270
2023-12-18 15:30:00-05:00,196.2100067138672,196.24000549316406,196.17999267578125,196.22999572753906,196.22999572753906,58240
2023-12-18 15:31:00-05:00,196.23399353027344,196.25,196.1999969482422,196.1999969482422,196.1999969482422,62276
2023-12-18 15:32:00-05:00,196.20010375976562,196.22500610351562,196.17030334472656,196.2100067138672,196.2100067138672,59131
2023-12-18 15:33:00-05:00,196.1999969482422,196.24000549316406,196.1699981689453,196.23899841308594,196.23899841308594,67439
2023-12-18 15:34:00-05:00,196.22999572753906,196.22999572753906,196.17999267578125,196.1842041015625,196.1842041015625,43531
2023-12-18 15:35:00-05:00,196.17999267578125,196.19000244140625,196.1300048828125,196.13890075683594,196.13890075683594,70127
2023-12-18 15:36:00-05:00,196.13780212402344,196.1584014892578,196.0800018310547,196.0850067138672,196.0850067138672,77692
2023-12-18 15:37:00-05:00,196.08999633789062,196.11000061035156,196.0800018310547,196.08999633789062,196.08999633789062,42975
2023-12-18 15:38:00-05:00,196.0847930908203,196.0850067138672,196.00999450683594,196.02000427246094,196.02000427246094,93401
2023-12-18 15:39:00-05:00,196.02000427246094,196.0449981689453,195.97999572753906,196.0,196.0,127348
2023-12-18 15:40:00-05:00,195.99009704589844,196.11880493164062,195.98500061035156,196.10499572753906,196.10499572753906,108793
2023-12-18 15:41:00-05:00,196.10000610351562,196.1215057373047,196.00010681152344,196.02999877929688,196.02999877929688,102029
2023-12-18 15:42:00-05:00,196.02999877929688,196.0800018310547,195.97000122070312,196.00999450683594,196.00999450683594,96453
2023-12-18 15:43:00-05:00,196.0072021484375,196.0800018310547,196.0,196.06500244140625,196.06500244140625,70831
2023-12-18 15:44:00-05:00,196.0644989013672,196.10000610351562,195.9788055419922,196.07000732421875,196.07000732421875,120026
2023-12-18 15:45:00-05:00,196.07000732421875,196.1199951171875,196.02499389648438,196.11500549316406,196.11500549316406,118547
2023-12-18 15:46:00-05:00,196.1199951171875,196.1699981689453,196.07000732421875,196.14500427246094,196.14500427246094,115940
2023-12-18 15:47:00-05:00,196.13999938964844,196.13999938964844,196.0399932861328,196.05499267578125,196.05499267578125,110722
2023-12-18 15:48:00-05:00,196.05499267578125,196.22999572753906,196.02000427246094,196.19740295410156,196.19740295410156,247554
2023-12-18 15:49:00-05:00,196.19180297851562,196.33999633789062,196.19000244140625,196.33999633789062,196.33999633789062,199341
2023-12-18 15:50:00-05:00,196.3300018310547,196.44000244140625,196.27499389648438,196.34500122070312,196.34500122070312,225840
2023-12-18 15:51:00-05:00,196.33999633789062,196.3699951171875,196.27000427246094,196.3249969482422,196.3249969482422,130018
2023-12-18 15:52:00-05:00,196.3249969482422,196.39999389648438,196.32000732421875,196.3291015625,196.3291015625,141599
2023-12-18 15:53:00-05:00,196.32000732421875,196.4199981689453,196.32000732421875,196.4149932861328,196.4149932861328,183521
2023-12-18 15:54:00-05:00,196.4149932861328,196.42630004882812,196.17999267578125,196.17999267578125,196.17999267578125,348797
2023-12-18 15:55:00-05:00,196.17999267578125,196.17999267578125,195.97999572753906,195.98519897460938,195.98519897460938,391866
2023-12-18 15:56:00-05:00,195.98809814453125,195.99000549316406,195.83999633789062,195.91000366210938,195.91000366210938,258142
2023-12-18 15:57:00-05:00,195.89999389648438,195.9199981689453,195.77999877929688,195.89999389648438,195.89999389648438,375778
2023-12-18 15:58:00-05:00,195.89999389648438,195.9199981689453,195.80999755859375,195.8800048828125,195.8800048828125,499881
2023-12-18 15:59:00-05:00,195.875,195.94000244140625,195.80999755859375,195.8623046875,195.8623046875,581913
2023-12-19 09:30:00-05:00,196.16000366210938,196.42999267578125,195.97999572753906,196.41439819335938,196.41439819335938,2547755
2023-12-19 09:31:00-05:00,196.40499877929688,196.4600067138672,196.1699981689453,196.27999877929688,196.27999877929688,180083
2023-12-19 09:32:00-05:00,196.25999450683594,196.27000427246094,196.00999450683594,196.1649932861328,196.1649932861328,154520
2023-12-19 09:33:00-05:00,196.16000366210938,196.4199981689453,196.0742950439453,196.35000610351562,196.35000610351562,149495
2023-12-19 09:34:00-05:00,196.3415985107422,196.58999633789062,196.3300018310547,196.5399932861328,196.5399932861328,218233
2023-12-19 09:35:00-05:00,196.5500030517578,196.60000610351562,196.32000732421875,196.40499877929688,196.40499877929688,151266
2023-12-19 09:36:00-05:00,196.39999389648438,196.4199981689453,196.02999877929688,196.02999877929688,196.02999877929688,149456
2023-12-19 09:37:00-05:00,196.02499389648438,196.13999938964844,196.0,196.13499450683594,196.13499450683594,195327
2023-12-19 09:38:00-05:00,196.13999938964844,196.16000366210938,196.00999450683594,196.11000061035156,196.11000061035156,156969
2023-12-19 09:39:00-05:00,196.11000061035156,196.3350067138672,196.10000610351562,196.3101043701172,196.3101043701172,118662
2023-12-19 09:40:00-05:00,196.31199645996094,196.33900451660156,196.1199951171875,196.27499389648438,196.27499389648438,161786
2023-12-19 09:41:00-05:00,196.27200317382812,196.5399932861328,196.25,196.44000244140625,196.44000244140625,156792
2023-12-19 09:42:00-05:00,196.44200134277344,196.64999389648438,196.3699951171875,196.6199951171875,196.6199951171875,156413
2023-12-19 09:43:00-05:00,196.625,196.65499877929688,196.47999572753906,196.5,196.5,146923
2023-12-19 09:44:00-05:00,196.4949951171875,196.52000427246094,196.44009399414062,196.4600067138672,196.4600067138672,87868
2023-12-19 09:45:00-05:00,196.47000122070312,196.5,196.1999969482422,196.27499389648438,196.27499389648438,117004
2023-12-19 09:46:00-05:00,196.2698974609375,196.2698974609375,196.02000427246094,196.02999877929688,196.02999877929688,151831
2023-12-19 09:47:00-05:00,196.02000427246094,196.2100067138672,195.99000549316406,196.2050018310547,196.2050018310547,109502
2023-12-19 09:48:00-05:00,196.1929931640625,196.2050018310547,195.9199981689453,195.99000549316406,195.99000549316406,137065
2023-12-19 09:49:00-05:00,195.9886932373047,196.08250427246094,195.88999938964844,196.03990173339844,196.03990173339844,139033
2023-12-19 09:50:00-05:00,196.0399932861328,196.07000732421875,195.92019653320312,196.05459594726562,196.05459594726562,109884
2023-12-19 09:51:00-05:00,196.0399932861328,196.3800048828125,196.02999877929688,196.3800048828125,196.3800048828125,143241
2023-12-19 09:52:00-05:00,196.38360595703125,196.4199981689453,196.3350067138672,196.38999938964844,196.38999938964844,149136
2023-12-19 09:53:00-05:00,196.3800048828125,196.5399932861328,196.3800048828125,196.53500366210938,196.53500366210938,136563
2023-12-19 09:54:00-05:00,196.5500030517578,196.55999755859375,196.43800354003906,196.53419494628906,196.53419494628906,82224
2023-12-19 09:55:00-05:00,196.5399932861328,196.55999755859375,196.47000122070312,196.53500366210938,196.53500366210938,97794
2023-12-19 09:56:00-05:00,196.53500366210938,196.57940673828125,196.42030334472656,196.48890686035156,196.48890686035156,103770
2023-12-19 09:57:00-05:00,196.49000549316406,196.52000427246094,196.42979431152344,196.44009399414062,196.44009399414062,56670
2023-12-19 09:58:00-05:00,196.44500732421875,196.57000732421875,196.4199981689453,196.52999877929688,196.52999877929688,97137
2023-12-19 09:59:00-05:00,196.52999877929688,196.60000610351562,196.50999450683594,196.5782012939453,196.5782012939453,116505
2023-12-19 10:00:00-05:00,196.5800018310547,196.60299682617188,196.08999633789062,196.08999633789062,196.08999633789062,200185
2023-12-19 10:01:00-05:00,196.09500122070312,196.14500427246094,196.07000732421875,196.13999938964844,196.13999938964844,25934
2023-12-19 10:02:00-05:00,196.22000122070312,196.22000122070312,196.0500030517578,196.05999755859375,196.05999755859375,191960
2023-12-19 10:03:00-05:00,196.05999755859375,196.24000549316406,196.0500030517578,196.1300048828125,196.1300048828125,110205
2023-12-19 10:04:00-05:00,196.14999389648438,196.25999450683594,196.14500427246094,196.2075958251953,196.2075958251953,99189
2023-12-19 10:05:00-05:00,196.1999969482422,196.2899932861328,196.1300048828125,196.1300048828125,196.1300048828125,147458
2023-12-19 10:06:00-05:00,196.1300048828125,196.25999450683594,196.125,196.25970458984375,196.25970458984375,72397
2023-12-19 10:07:00-05:00,196.26499938964844,196.32000732421875,196.1999969482422,196.22000122070312,196.22000122070312,85502
2023-12-19 10:08:00-05:00,196.2144012451172,196.2449951171875,196.1199951171875,196.1300048828125,196.1300048828125,77353
2023-12-19 10:09:00-05:00,196.13999938964844,196.19000244140625,196.0500030517578,196.1649932861328,196.1649932861328,92078
2023-12-19 10:10:00-05:00,196.1649932861328,196.44000244140625,196.16000366210938,196.44000244140625,196.44000244140625,126367
2023-12-19 10:11:00-05:00,196.44000244140625,196.4600067138672,196.33999633789062,196.3800048828125,196.3800048828125,121305
2023-12-19 10:12:00-05:00,196.375,196.4199981689453,196.27999877929688,196.27999877929688,196.27999877929688,76531
2023-12-19 10:13:00-05:00,196.30999755859375,196.3300018310547,196.17999267578125,196.2449951171875,196.2449951171875,77272
